Zeit,Aktion,Barcode,Lagerplatz_x,Lagerplatz_y
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:10,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:11,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:12,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:13,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:14,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:15,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:16,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:17,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:18,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:19,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:20,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:21,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:22,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
2026-05-12 14:15:23,Auslagerung,1041573,8,7
